date,return,sentiment
2000-06-16,0.11895662585799964,0.0
2000-06-23,0.11714581730550669,0.0
2000-06-30,0.14199126343493945,1.0
2000-07-07,0.14706548476629147,0.0
2000-07-14,0.0,1.0
2000-07-21,0.0,1.0
2000-07-28,0.0,2.0
2000-08-04,0.0,0.0
2000-08-11,0.0,0.0
2000-08-18,0.11569242465356896,0.0
2000-08-25,0.10240438884687435,0.0
2000-09-01,0.11680372860142874,0.0
2000-09-08,0.10855990134028794,2.0
2000-09-15,0.12063528938967301,0.0
2000-09-22,0.1356688281560589,0.0
2000-09-29,0.0,2.0
2000-10-06,0.15149326410060837,0.0
2000-10-13,0.15394374740963296,0.0
2000-10-20,0.16008537172619713,1.0
2000-10-27,0.1397266490504619,2.0
2000-11-03,0.13300919750890944,0.0
2000-11-10,0.0,1.0
2000-11-17,0.0,0.0
2000-11-24,0.0,2.0
2000-12-01,0.08830902667149607,2.0
2000-12-08,0.0,0.0
2000-12-15,0.14508301858756395,0.0
2000-12-22,0.1757830530069367,2.0
2000-12-29,0.19051594648413178,1.0
2001-01-05,0.1774710930510085,1.0
2001-01-12,0.16588881826087884,0.0
2001-01-19,0.16344682209249095,1.0
2001-01-26,0.0,0.0
2001-02-02,0.12138830292380438,2.0
2001-02-09,0.0,1.0
2001-02-16,0.0,0.0
2001-02-23,0.1111320961196224,0.0
2001-03-02,0.09466571733525274,2.0
2001-03-09,0.07696347583380152,0.0
2001-03-16,0.07578153538806828,0.0
2001-03-23,0.0,1.0
2001-03-30,0.08742790701623816,1.0
2001-04-06,0.09304106666148615,0.0
2001-04-13,0.09436945407763132,0.0
2001-04-20,0.09610074786847893,0.0
2001-04-27,0.12053049339322375,2.0
2001-05-04,0.0,1.0
2001-05-11,0.0,2.0
2001-05-18,0.0,1.0
2001-05-25,0.10621062602502893,2.0
2001-06-01,0.08182177582327047,0.0
2001-06-08,0.07397836954856492,0.0
2001-06-15,0.07307666343431443,1.0
2001-06-22,0.07914259111988468,0.0
2001-06-29,0.08086530981944444,1.0
2001-07-06,0.09126340283877143,2.0
2001-07-13,0.0,0.0
2001-07-20,0.0,0.0
2001-07-27,0.09622631692136421,0.0
2001-08-03,0.08648225475374367,1.0
2001-08-10,0.08234689667173087,2.0
2001-08-17,0.076109076230008,1.0
2001-08-24,0.0,1.0
2001-08-31,0.15100506818095738,1.0
2001-09-07,0.1481048488358743,2.0
2001-09-14,0.1495015487913827,1.0
2001-09-21,0.15510151611442136,1.0
2001-09-28,0.20002396325291052,2.0
2001-10-05,0.20262416951869783,2.0
2001-10-12,0.20467526757073234,0.0
2001-10-19,0.2013741085535286,0.0
2001-10-26,0.10165083379011883,2.0
2001-11-02,0.0,0.0
2001-11-09,0.10382633928103806,1.0
2001-11-16,0.15122141584881926,2.0
2001-11-23,0.1911796583451535,0.0
2001-11-30,0.0,0.0
2001-12-07,0.0,0.0
2001-12-14,0.20216382199124378,0.0
2001-12-21,0.0,1.0
2001-12-28,0.16982997155778848,2.0
2002-01-04,0.16657724024690734,1.0
2002-01-11,0.1626180404531722,0.0
2002-01-18,0.16190395198522012,0.0
2002-01-25,0.15315254087542865,1.0
2002-02-01,0.12445958118066602,1.0
2002-02-08,0.11374229720936602,2.0
2002-02-15,0.11297899320693887,2.0
2002-02-22,0.10953419239159065,1.0
2002-03-01,0.11609591595748081,1.0
2002-03-08,0.11238913836938651,1.0
2002-03-15,0.10140680237605597,0.0
2002-03-22,0.09432455528617713,1.0
2002-03-29,0.0736697620502949,1.0
2002-04-05,0.07368339938945058,1.0
2002-04-12,0.08939527972920816,1.0
2002-04-19,0.12128365494033355,1.0
2002-04-26,0.12213437072611874,1.0
2002-05-03,0.11859530452322342,1.0
2002-05-10,0.11246474540568038,1.0
2002-05-17,0.08616176416375787,1.0
2002-05-24,0.08816026623739417,1.0
2002-05-31,0.10923181137135618,0.0
2002-06-07,0.10587939502221455,1.0
2002-06-14,0.10050531430994085,1.0
2002-06-21,0.09866142606846402,1.0
2002-06-28,0.08038751270152793,1.0
2002-07-05,0.06711114100031823,1.0
2002-07-12,0.07084004897994067,2.0
2002-07-19,0.06347791446274184,1.0
2002-07-26,0.07195912827038854,1.0
2002-08-02,0.07431220236047742,1.0
2002-08-09,0.07789303631124408,1.0
2002-08-16,0.08586900947352898,1.0
2002-08-23,0.07881426197713778,1.0
2002-08-30,0.07888188058588191,2.0
2002-09-06,0.08743927143762033,1.0
2002-09-13,0.08412948533182814,1.0
2002-09-20,0.08645659886652075,1.0
2002-09-27,0.09051382794510335,1.0
2002-10-04,0.0771883857286173,1.0
2002-10-11,0.06966181766076329,1.0
2002-10-18,0.06362343905254128,2.0
2002-10-25,0.06869379829613621,2.0
2002-11-01,0.07304240787630091,1.0
2002-11-08,0.07690014486649502,1.0
2002-11-15,0.07942635529984164,1.0
2002-11-22,0.0839073910161235,1.0
2002-11-29,0.08721559822461955,1.0
2002-12-06,0.08742098303455215,1.0
2002-12-13,0.08450803820045767,1.0
2002-12-20,0.09360211045374228,1.0
2002-12-27,0.09570378789648398,1.0
2003-01-03,0.10254788802072641,1.0
2003-01-10,0.11744356009222849,1.0
2003-01-17,0.11334219962939715,1.0
2003-01-24,0.10638783882024025,1.0
2003-01-31,0.12606021006306295,1.0
2003-02-07,0.11274006634148784,1.0
2003-02-14,0.107825013342393,2.0
2003-02-21,0.10619233014148441,1.0
2003-02-28,0.09107421055752964,1.0
2003-03-07,0.09304690895897214,1.0
2003-03-14,0.0953078143213748,1.0
2003-03-21,0.14504305946959764,1.0
2003-03-28,0.24068038403337216,1.0
2003-04-04,0.27306579935700787,1.0
2003-04-11,0.27761718684922476,1.0
2003-04-18,0.2654768935092053,1.0
2003-04-25,0.20436268759280404,1.0
2003-05-02,0.15117297844060854,1.0
2003-05-09,0.14513485426445774,1.0
2003-05-16,0.13469640092467647,1.0
2003-05-23,0.11708169239872938,1.0
2003-05-30,0.0978021912867396,1.0
2003-06-06,0.10363205940283202,1.0
2003-06-13,0.09505601927141227,0.0
2003-06-20,0.09412897473372454,1.0
2003-06-27,0.11259336814456877,1.0
2003-07-04,0.12966577143661234,1.0
2003-07-11,0.12407750290653612,1.0
2003-07-18,0.11896026067895286,0.0
2003-07-25,0.11023415093547373,1.0
2003-08-01,0.07265756380942537,1.0
2003-08-08,0.08853949773421624,1.0
2003-08-15,0.0923116749082185,1.0
2003-08-22,0.08305545406446876,1.0
2003-08-29,0.07988299907968575,1.0
2003-09-05,0.09574421925211439,1.0
2003-09-12,0.09304986399606266,0.0
2003-09-19,0.0950625845512629,0.0
2003-09-26,0.09735744842404774,1.0
2003-10-03,0.07785762984847495,1.0
2003-10-10,0.08108661261574876,1.0
2003-10-17,0.0895585671864533,1.0
2003-10-24,0.08558347587176499,1.0
2003-10-31,0.07998256733293499,1.0
2003-11-07,0.08060550588332356,1.0
2003-11-14,0.07244815399123342,1.0
2003-11-21,0.08119926931804393,1.0
2003-11-28,0.11061653821864015,1.0
2003-12-05,0.10964795597067616,1.0
2003-12-12,0.11280478679173958,1.0
2003-12-19,0.11154711517178348,1.0
2003-12-26,0.10598726915154529,1.0
2004-01-02,0.09272946538947742,1.0
2004-01-09,0.09251705058748619,1.0
2004-01-16,0.08744524274186405,1.0
2004-01-23,0.10042333600427428,1.0
2004-01-30,0.09141317155546365,1.0
2004-02-06,0.09076071989688093,1.0
2004-02-13,0.09496993149196109,1.0
2004-02-20,0.07730532804989662,1.0
2004-02-27,0.08377374008503827,1.0
2004-03-05,0.09442834357374122,1.0
2004-03-12,0.09075947403300491,0.0
2004-03-19,0.09629832072914757,1.0
2004-03-26,0.09570468526333811,1.0
2004-04-02,0.08814372634026671,1.0
2004-04-09,0.09161995025897166,1.0
2004-04-16,0.09327855110013182,1.0
2004-04-23,0.09155869625416795,1.0
2004-04-30,0.08514146708524696,1.0
2004-05-07,0.07940757336626551,1.0
2004-05-14,0.07906683847328144,1.0
2004-05-21,0.08228081922255619,1.0
2004-05-28,0.10367044679062772,1.0
2004-06-04,0.13014904155046658,1.0
2004-06-11,0.13437763643267833,1.0
2004-06-18,0.13491569383455854,1.0
2004-06-25,0.12501774233520696,1.0
2004-07-02,0.10937969231739379,1.0
2004-07-09,0.10059772429581758,0.0
2004-07-16,0.09757240808767949,1.0
2004-07-23,0.09507991990683459,1.0
2004-07-30,0.08752297389434394,1.0
2004-08-06,0.07674420603333923,2.0
2004-08-13,0.0786869620999009,1.0
2004-08-20,0.0808281581912063,1.0
2004-08-27,0.09411733812551559,1.0
2004-09-03,0.09500297153399158,1.0
2004-09-10,0.09609343886625893,1.0
2004-09-17,0.10563364731820764,1.0
2004-09-24,0.10131373346464825,0.0
2004-10-01,0.09247831241308851,1.0
2004-10-08,0.085033419604825,1.0
2004-10-15,0.06636598673972542,1.0
2004-10-22,0.061241891340282927,1.0
2004-10-29,0.0852957940894242,1.0
2004-11-05,0.1085509000103849,1.0
2004-11-12,0.12048699677449688,1.0
2004-11-19,0.12291421964360452,1.0
2004-11-26,0.12269884757028314,1.0
2004-12-03,0.1202245442574342,1.0
2004-12-10,0.12810828851463696,2.0
2004-12-17,0.13587180004711638,1.0
2004-12-24,0.14235543152635372,1.0
2004-12-31,0.1466563351134142,1.0
2005-01-07,0.1342297245193556,1.0
2005-01-14,0.1316731335571362,1.0
2005-01-21,0.117389563131078,2.0
2005-01-28,0.10333605231796028,1.0
2005-02-04,0.09081343361812351,0.0
2005-02-11,0.07992617302040253,1.0
2005-02-18,0.07783974860730627,1.0
2005-02-25,0.09172939390105919,1.0
2005-03-04,0.08277752897173138,1.0
2005-03-11,0.08040153510901622,1.0
2005-03-18,0.07836289594414117,1.0
2005-03-25,0.0998302919940338,1.0
2005-04-01,0.15945616251749573,1.0
2005-04-08,0.16369393852939568,0.0
2005-04-15,0.1686083594815504,1.0
2005-04-22,0.15226698865303384,1.0
2005-04-29,0.10524454289460486,1.0
2005-05-06,0.12166010620038659,1.0
2005-05-13,0.1163206117278575,1.0
2005-05-20,0.11583366964253801,1.0
2005-05-27,0.10576551064913864,1.0
2005-06-03,0.08946489747355485,1.0
2005-06-10,0.09629485788647371,1.0
2005-06-17,0.1006324308577701,1.0
2005-06-24,0.09761100733952742,1.0
2005-07-01,0.09225372807427637,1.0
2005-07-08,0.09217801572461946,0.0
2005-07-15,0.08568341990197514,1.0
2005-07-22,0.08445678054945872,1.0
2005-07-29,0.08233240866623334,1.0
2005-08-05,0.06815217239214685,1.0
2005-08-12,0.06826692949658991,1.0
2005-08-19,0.07014659462728591,1.0
2005-08-26,0.07935585645232449,1.0
2005-09-02,0.08915306993544854,1.0
2005-09-09,0.09406521252173511,1.0
2005-09-16,0.09199067505717251,1.0
2005-09-23,0.10975234155222643,1.0
2005-09-30,0.11059870914204137,1.0
2005-10-07,0.10287546355599357,1.0
2005-10-14,0.10990067326775924,1.0
2005-10-21,0.09029290430142378,1.0
2005-10-28,0.08998393425034686,1.0
2005-11-04,0.09276534326132316,1.0
2005-11-11,0.08633627599794191,1.0
2005-11-18,0.08165398395327207,1.0
2005-11-25,0.07982050724480748,1.0
2005-12-02,0.07588511198115407,1.0
2005-12-09,0.07084335291593244,1.0
2005-12-16,0.07634353127560312,1.0
2005-12-23,0.07581744424403189,1.0
2005-12-30,0.07432981995644167,1.0
2006-01-06,0.07977778161611107,1.0
2006-01-13,0.07206365849230131,1.0
2006-01-20,0.07272021877395307,1.0
2006-01-27,0.07479253796438717,1.0
2006-02-03,0.07538723820438568,1.0
2006-02-10,0.07883358783872488,1.0
2006-02-17,0.08189242403397663,1.0
2006-02-24,0.09517373311625235,1.0
2006-03-03,0.10414483808757125,1.0
2006-03-10,0.10186360688053882,1.0
2006-03-17,0.10335237212643918,1.0
2006-03-24,0.09904125485495416,1.0
2006-03-31,0.09044089412265266,0.0
2006-04-07,0.08607387764438008,1.0
2006-04-14,0.07874789923428534,1.0
2006-04-21,0.06810870830010822,2.0
2006-04-28,0.09246057517073045,1.0
2006-05-05,0.10958444952876141,1.0
2006-05-12,0.1139778357972286,1.0
2006-05-19,0.11949250646528586,1.0
2006-05-26,0.0940221322925247,1.0
2006-06-02,0.07959635901355966,1.0
2006-06-09,0.0792235900688578,0.0
2006-06-16,0.07693290643453378,0.0
2006-06-23,0.06974837186934754,0.0
2006-06-30,0.0639775154145665,1.0
2006-07-07,0.057164719408571936,1.0
2006-07-14,0.05115678238417792,1.0
2006-07-21,0.05555236176523557,1.0
2006-07-28,0.05880620262438674,1.0
2006-08-04,0.059534598588951396,1.0
2006-08-11,0.06608175677658826,1.0
2006-08-18,0.06464197970113764,1.0
2006-08-25,0.06783595198976383,1.0
2006-09-01,0.06808043714198816,1.0
2006-09-08,0.061424201024512196,1.0
2006-09-15,0.061299878217851,1.0
2006-09-22,0.06811900153621539,0.0
2006-09-29,0.08202464683025167,1.0
2006-10-06,0.09514983068687026,1.0
2006-10-13,0.0957145201824779,1.0
2006-10-20,0.09196282490624771,1.0
2006-10-27,0.0849109370510976,1.0
2006-11-03,0.08080036880796666,1.0
2006-11-10,0.0830584947120216,1.0
2006-11-17,0.08704951325396655,1.0
2006-11-24,0.09105379694768549,1.0
2006-12-01,0.09931133314906981,1.0
2006-12-08,0.09453626962927655,1.0
2006-12-15,0.08698902377463824,0.0
2006-12-22,0.07614201168420257,1.0
2006-12-29,0.051041793673710235,1.0
2007-01-05,0.06571755873729015,1.0
2007-01-12,0.08422149726749943,1.0
2007-01-19,0.10075984143109308,2.0
2007-01-26,0.11545284524248253,2.0
2007-02-02,0.13019514935734475,1.0
2007-02-09,0.12489670996730802,1.0
2007-02-16,0.11996783319665154,1.0
2007-02-23,0.10900594530312355,1.0
2007-03-02,0.08890397273897857,1.0
2007-03-09,0.07860100879553877,1.0
2007-03-16,0.07002399305042976,1.0
2007-03-23,0.06796999688004843,1.0
2007-03-30,0.08376869433944593,1.0
2007-04-06,0.08496972853515111,1.0
2007-04-13,0.09118961672651774,1.0
2007-04-20,0.09062935875826861,2.0
2007-04-27,0.08448581974196702,1.0
2007-05-04,0.08321554980670266,1.0
2007-05-11,0.07223971341088589,1.0
2007-05-18,0.07118925551402829,1.0
2007-05-25,0.06800401246692626,0.0
2007-06-01,0.06888048641319283,1.0
2007-06-08,0.06898603989768909,1.0
2007-06-15,0.07634876200035147,1.0
2007-06-22,0.06869364706947115,1.0
2007-06-29,0.06212320900568351,2.0
2007-07-06,0.06002653136672338,1.0
2007-07-13,0.047761466673253476,0.0
2007-07-20,0.044002776713441424,1.0
2007-07-27,0.05301284362946871,1.0
2007-08-03,0.06291711345901796,1.0
2007-08-10,0.07902120104354633,0.0
2007-08-17,0.08054498702342479,1.0
2007-08-24,0.08167017862887337,1.0
2007-08-31,0.07644120965034368,1.0
2007-09-07,0.06130316951226425,1.0
2007-09-14,0.062181323886492515,0.0
2007-09-21,0.05672437981562796,1.0
2007-09-28,0.05856726876703124,1.0
2007-10-05,0.06352041347894215,1.0
2007-10-12,0.07022711221739834,1.0
2007-10-19,0.0759334798005862,1.0
2007-10-26,0.07970724891034295,1.0
2007-11-02,0.09356937932497227,1.0
2007-11-09,0.09847061926972697,1.0
2007-11-16,0.10092072271248767,1.0
2007-11-23,0.1028770840876248,1.0
2007-11-30,0.09850977546495669,1.0
2007-12-07,0.09453946701114828,1.0
2007-12-14,0.10086151324495655,1.0
2007-12-21,0.0983787058640895,1.0
2007-12-28,0.09176010614801823,1.0
2008-01-04,0.08829740713403048,1.0
2008-01-11,0.0847680671831432,0.0
2008-01-18,0.07435087996534931,1.0
2008-01-25,0.07587060704551488,1.0
2008-02-01,0.07339827927258351,1.0
2008-02-08,0.0715700398448558,1.0
2008-02-15,0.07728824792712417,1.0
2008-02-22,0.0878358429569419,1.0
2008-02-29,0.08792766402531868,1.0
2008-03-07,0.0945947114183493,2.0
2008-03-14,0.09126987338132969,1.0
2008-03-21,0.10207890176482778,1.0
2008-03-28,0.11135188080534089,1.0
2008-04-04,0.11700525430965777,1.0
2008-04-11,0.11560768356825837,1.0
2008-04-18,0.10161411145260794,1.0
2008-04-25,0.08399527141055371,1.0
2008-05-02,0.071680652330388,1.0
2008-05-09,0.07517522220588639,1.0
2008-05-16,0.07623399560282214,2.0
2008-05-23,0.08011281355873903,1.0
2008-05-30,0.08440293118884348,1.0
2008-06-06,0.08902539232905823,1.0
2008-06-13,0.1257843908687838,0.0
2008-06-20,0.12778323013886786,1.0
2008-06-27,0.12743678354152888,1.0
2008-07-04,0.12393585182083111,1.0
2008-07-11,0.09272356621624503,1.0
2008-07-18,0.10601812287640575,1.0
2008-07-25,0.11221859754981252,1.0
2008-08-01,0.1158260550738432,1.0
2008-08-08,0.11346286001242949,1.0
2008-08-15,0.1010099216436126,1.0
2008-08-22,0.09475605857918563,2.0
2008-08-29,0.10623854697175036,1.0
2008-09-05,0.11160827276419169,2.0
2008-09-12,0.10724015313983322,1.0
2008-09-19,0.13583156828172543,1.0
2008-09-26,0.24354848273262908,1.0
2008-10-03,0.2757977161925561,1.0
2008-10-10,0.28902286471574834,1.0
2008-10-17,0.30388248571772525,1.0
2008-10-24,0.23531851275097315,1.0
2008-10-31,0.2119159889895345,0.0
2008-11-07,0.23637540792686734,1.0
2008-11-14,0.22640041701789296,1.0
2008-11-21,0.22302049950056385,1.0
2008-11-28,0.24783408950820704,1.0
2008-12-05,0.25840021438739136,1.0
2008-12-12,0.2606470540942618,1.0
2008-12-19,0.2814724379020379,1.0
2008-12-26,0.3018067502358346,1.0
2009-01-02,0.3181024161967888,1.0
2009-01-09,0.33005815058061777,2.0
2009-01-16,0.3253456597044945,1.0
2009-01-23,0.3136812520390687,1.0
2009-01-30,0.2863885520985522,1.0
2009-02-06,0.23507814195396995,1.0
2009-02-13,0.21518972340533965,1.0
2009-02-20,0.24017280120457632,1.0
2009-02-27,0.23233099487148015,1.0
2009-03-06,0.2600011569631778,1.0
2009-03-13,0.27909390182655097,1.0
2009-03-20,0.2518037781114662,1.0
2009-03-27,0.22436383346900296,1.0
2009-04-03,0.20512947609324775,1.0
2009-04-10,0.19123601408421947,1.0
2009-04-17,0.169102241881098,1.0
2009-04-24,0.1826698208741122,1.0
2009-05-01,0.16709167551878865,1.0
2009-05-08,0.15272950692164863,1.0
2009-05-15,0.14406151734674405,1.0
2009-05-22,0.12021871594034617,1.0
2009-05-29,0.11450514816301818,1.0
2009-06-05,0.11130749433663689,1.0
2009-06-12,0.10828160520905006,1.0
2009-06-19,0.09664252142308884,1.0
2009-06-26,0.09953182154145064,1.0
2009-07-03,0.09622661534538507,1.0
2009-07-10,0.10514520490822146,0.0
2009-07-17,0.10671851906429008,1.0
2009-07-24,0.10137726068114068,1.0
2009-07-31,0.11032846685373862,1.0
2009-08-07,0.11305931180501956,1.0
2009-08-14,0.10968371992001438,1.0
2009-08-21,0.12218106920610923,1.0
2009-08-28,0.11076665420640153,1.0
2009-09-04,0.09774165608271965,1.0
2009-09-11,0.10798703617744375,1.0
2009-09-18,0.0990307042863596,1.0
2009-09-25,0.10416732958618144,1.0
2009-10-02,0.11297353638389447,1.0
2009-10-09,0.11065431211121775,1.0
2009-10-16,0.10672247107388559,1.0
2009-10-23,0.09577506812473083,1.0
2009-10-30,0.08366292218212493,1.0
2009-11-06,0.08740079604511716,1.0
2009-11-13,0.08774690526310226,1.0
2009-11-20,0.09022799874236749,1.0
2009-11-27,0.09027379670072523,1.0
2009-12-04,0.08358360924043418,1.0
2009-12-11,0.0820114520482482,2.0
2009-12-18,0.07802770653351414,1.0
2009-12-25,0.07706898180817451,1.0
2010-01-01,0.07429877818045458,1.0
2010-01-08,0.07200460861451105,0.0
2010-01-15,0.06756551910390882,1.0
2010-01-22,0.06945524965530153,1.0
2010-01-29,0.06293925039036533,1.0
2010-02-05,0.07627983488280583,1.0
2010-02-12,0.0916667279507942,1.0
2010-02-19,0.09731793951715137,1.0
2010-02-26,0.0965487988492115,1.0
2010-03-05,0.09306803689865167,1.0
2010-03-12,0.07185235211376959,1.0
2010-03-19,0.06548184725580142,1.0
2010-03-26,0.061341394689412354,1.0
2010-04-02,0.05983103343064803,1.0
2010-04-09,0.06213853198529179,1.0
2010-04-16,0.059743874677847884,1.0
2010-04-23,0.06263720316369936,1.0
2010-04-30,0.06269378280079055,1.0
2010-05-07,0.07781510672741777,1.0
2010-05-14,0.09380003204947793,1.0
2010-05-21,0.09779281571319895,1.0
2010-05-28,0.13120829004498558,1.0
2010-06-04,0.1471792176548727,1.0
2010-06-11,0.14496964949783597,1.0
2010-06-18,0.14274914811763417,1.0
2010-06-25,0.11817298979445626,1.0
2010-07-02,0.08712610153631109,1.0
2010-07-09,0.08303765379237041,1.0
2010-07-16,0.08044961467985409,1.0
2010-07-23,0.08241582111768282,1.0
2010-07-30,0.07747369156839581,1.0
2010-08-06,0.07248430902637001,1.0
2010-08-13,0.0714051090753793,1.0
2010-08-20,0.0721652337405166,1.0
2010-08-27,0.07046689867617278,1.0
2010-09-03,0.07770486828021701,1.0
2010-09-10,0.07723965038370759,1.0
2010-09-17,0.07558766582420404,1.0
2010-09-24,0.07820008679407633,1.0
2010-10-01,0.07361564437733058,1.0
2010-10-08,0.07334511830448143,1.0
2010-10-15,0.07208156479396874,1.0
2010-10-22,0.08419719143651867,1.0
2010-10-29,0.0828518980654354,1.0
2010-11-05,0.07893669535198207,1.0
2010-11-12,0.0775547544385807,1.0
2010-11-19,0.07066028550678718,1.0
2010-11-26,0.0686915812294901,1.0
2010-12-03,0.07775373460444546,1.0
2010-12-10,0.07862762784565006,1.0
2010-12-17,0.066015833077904,1.0
2010-12-24,0.05822335471514469,2.0
2010-12-31,0.04347896260203836,1.0
2011-01-07,0.04252634283767812,0.0
2011-01-14,0.0517086405879583,1.0
2011-01-21,0.0542766870679531,1.0
2011-01-28,0.0648659878341282,1.0
2011-02-04,0.08010291905179077,1.0
2011-02-11,0.07744522821772015,1.0
2011-02-18,0.07623198052808386,1.0
2011-02-25,0.11473955339705386,1.0
2011-03-04,0.10651903443216848,0.0
2011-03-11,0.10757579554314492,1.0
2011-03-18,0.11549910259894772,1.0
2011-03-25,0.08835193998446259,1.0
2011-04-01,0.07422241258611109,1.0
2011-04-08,0.07118840186931047,1.0
2011-04-15,0.07138599306483166,1.0
2011-04-22,0.07136276826760689,1.0
2011-04-29,0.07301441232748876,1.0
2011-05-06,0.08885475904391002,1.0
2011-05-13,0.12450828263806721,1.0
2011-05-20,0.12828183594797216,1.0
2011-05-27,0.13130895903679585,1.0
2011-06-03,0.12548373044722322,1.0
2011-06-10,0.08402866688360786,1.0
2011-06-17,0.08204233898217961,1.0
2011-06-24,0.08494107622186406,1.0
2011-07-01,0.09043726904895662,1.0
2011-07-08,0.093556265341255,1.0
2011-07-15,0.08852535129016309,1.0
2011-07-22,0.07998324784140272,1.0
2011-07-29,0.06818964998882424,1.0
2011-08-05,0.07466237377465178,1.0
2011-08-12,0.1123098064402382,0.0
2011-08-19,0.1251027549885384,1.0
2011-08-26,0.13489465345887738,1.0
2011-09-02,0.1299182266440195,2.0
2011-09-09,0.10238318699790325,1.0
2011-09-16,0.09115950664242739,1.0
2011-09-23,0.08627096064765609,1.0
2011-09-30,0.11360413938427114,1.0
2011-10-07,0.12754414655805527,1.0
2011-10-14,0.13349795419648253,1.0
2011-10-21,0.12861828800721642,1.0
2011-10-28,0.12005886075996648,1.0
2011-11-04,0.10346707677381647,1.0
2011-11-11,0.09159228783469,1.0
2011-11-18,0.09137149653569665,0.0
2011-11-25,0.08011665306900592,1.0
2011-12-02,0.07133752983687688,1.0
2011-12-09,0.06914332566676992,0.0
2011-12-16,0.07867818906185248,1.0
2011-12-23,0.08095960657376772,1.0
2011-12-30,0.08242718357932652,1.0
2012-01-06,0.09248233681465015,1.0
2012-01-13,0.08550304968789073,1.0
2012-01-20,0.06986416202765644,1.0
2012-01-27,0.06436470741961996,1.0
2012-02-03,0.05294974345616242,1.0
2012-02-10,0.05016089897943158,1.0
2012-02-17,0.04797381060235796,1.0
2012-02-24,0.05031970745792047,1.0
2012-03-02,0.05666640911873213,1.0
2012-03-09,0.05882631456018552,1.0
2012-03-16,0.05691135976956778,1.0
2012-03-23,0.05845959298431862,1.0
2012-03-30,0.05830584139389407,1.0
2012-04-06,0.0629084575299812,2.0
2012-04-13,0.06720377693202419,1.0
2012-04-20,0.06439328059909608,1.0
2012-04-27,0.05906259009523037,1.0
2012-05-04,0.05332364110412252,1.0
2012-05-11,0.06025552722818056,1.0
2012-05-18,0.05978002595344863,0.0
2012-05-25,0.06308357114659782,1.0
2012-06-01,0.07220682810445912,2.0
2012-06-08,0.06828920034054903,1.0
2012-06-15,0.06986291887101088,1.0
2012-06-22,0.0769359022478479,0.0
2012-06-29,0.0903614168216896,1.0
2012-07-06,0.1253673783947494,1.0
2012-07-13,0.13306318899758104,1.0
2012-07-20,0.13275482903366806,1.0
2012-07-27,0.1325095966023585,1.0
2012-08-03,0.0884570640211536,1.0
2012-08-10,0.08557169500616121,1.0
2012-08-17,0.079793360591591,1.0
2012-08-24,0.06300690620607756,1.0
2012-08-31,0.05569920289501877,1.0
2012-09-07,0.0368480180213714,1.0
2012-09-14,0.036391915603660244,1.0
2012-09-21,0.05137196859972161,1.0
2012-09-28,0.05880445819599136,1.0
2012-10-05,0.0692564333900363,1.0
2012-10-12,0.08750537155996126,1.0
2012-10-19,0.08042829062936446,1.0
2012-10-26,0.08165420050675162,2.0
2012-11-02,0.0696715809525117,1.0
2012-11-09,0.07022673613795842,2.0
2012-11-16,0.07745059125584733,1.0
2012-11-23,0.08107776736004171,1.0
2012-11-30,0.08234241132036654,1.0
2012-12-07,0.06972845196296926,1.0
2012-12-14,0.05769208281425564,1.0
2012-12-21,0.04895639657946389,1.0
2012-12-28,0.05212687566238201,1.0
2013-01-04,0.05297996243225396,1.0
2013-01-11,0.047956269957953386,1.0
2013-01-18,0.04664120704879562,1.0
2013-01-25,0.04030211343716152,1.0
2013-02-01,0.034412719120129706,1.0
2013-02-08,0.03551420995969202,1.0
2013-02-15,0.03608537555562883,1.0
2013-02-22,0.04124609316444407,1.0
2013-03-01,0.04289516730096102,1.0
2013-03-08,0.04374641612430904,1.0
2013-03-15,0.0426880939131916,1.0
2013-03-22,0.03708127197112194,0.0
2013-03-29,0.03762875521206119,1.0
2013-04-05,0.040025065765187204,1.0
2013-04-12,0.04628444774486432,1.0
2013-04-19,0.060606717856513594,1.0
2013-04-26,0.06358401547603448,1.0
2013-05-03,0.07182412446883829,0.0
2013-05-10,0.07546626692594396,1.0
2013-05-17,0.06509728815043311,2.0
2013-05-24,0.06079488873725854,1.0
2013-05-31,0.05175437411629844,1.0
2013-06-07,0.04314290454147522,1.0
2013-06-14,0.04412791042632114,0.0
2013-06-21,0.0473210921328161,1.0
2013-06-28,0.05383044821699419,1.0
2013-07-05,0.05639764163165977,1.0
2013-07-12,0.06212716658135501,1.0
2013-07-19,0.06368116040859548,1.0
2013-07-26,0.05698657519156347,1.0
2013-08-02,0.05622677049363169,0.0
2013-08-09,0.05448363897221663,1.0
2013-08-16,0.05432032737919081,0.0
2013-08-23,0.054658889889303716,0.0
2013-08-30,0.058488864128266184,0.0
2013-09-06,0.057170210240487546,1.0
2013-09-13,0.057563290280635705,1.0
2013-09-20,0.06381553755710881,1.0
2013-09-27,0.06101535176052843,1.0
2013-10-04,0.05639523635704137,1.0
2013-10-11,0.05378126904121413,1.0
2013-10-18,0.04900717803817757,1.0
2013-10-25,0.04843492985006523,1.0
2013-11-01,0.05065201140894939,0.0
2013-11-08,0.051028050325440374,1.0
2013-11-15,0.05035032202993276,1.0
2013-11-22,0.04647515962032837,1.0
2013-11-29,0.047184382076155724,1.0
2013-12-06,0.048603151290814044,1.0
2013-12-13,0.04715416995384368,2.0
2013-12-20,0.046296351817744164,1.0
